seed,split,budget,method,coverage,accepted_success,accepted_invalid_action,accepted_damage_rate,accepted_regret,accepted_utility
0,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.013888888888888888,0.0,0.5,0.0,0.28240307741911697,-0.6941141541933818
0,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.125,0.3888888888888889,0.2222222222222222,0.0,0.2604888833314246,-0.02720532944310828
0,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,0.31387465360828154,-0.20860559085913036
0,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.18055555555555555,0.38461538461538464,0.3076923076923077,0.0,0.29834589351548507,-0.12450489469160876
0,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5138888888888888,0.25675675675675674,0.24324324324324326,0.02702702702702703,0.2710047298220981,-0.21642828384844162
0,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.24305555555555555,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.3044284877565743,-0.2945170842867448
0,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.0625,0.2222222222222222,0.0,0.0,0.23304970692645088,0.02144653848481773
0,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.006944444444444444,0.0,0.0,0.0,0.2544257891261944,-0.18865805238833605
0,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.04861111111111111,0.2857142857142857,0.42857142857142855,0.0,0.2694194595109384,-0.3193113359433712
0,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3263888888888889,0.3617021276595745,0.1276595744680851,0.02127659574468085,0.25746797236047514,0.0146374406242632
0,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.1388888888888889,0.35,0.15,0.0,0.28887992085111425,0.01672405540422006
0,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3472222222222222,0.32,0.4,0.06,0.2898812274306767,-0.3241488592014738
0,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.020833333333333332,0.6666666666666666,0.0,0.3333333333333333,0.3448517352971132,0.1596384519586875
0,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.027777777777777776,0.25,0.5,0.0,0.38044921763950235,-0.47067845234765165
0,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7916666666666666,0.2807017543859649,0.11403508771929824,0.03508771929824561,0.2623061092199645,-0.07341890803292246
0,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5555555555555556,0.225,0.1375,0.025,0.29223449285076014,-0.12737414499553207
1,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.1388888888888889,0.25,0.25,0.05,0.2672984807384628,-0.24736093651692395
1,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.027777777777777776,0.5,0.25,0.0,0.3081625396323618,0.06872622225734677
1,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.18055555555555555,0.2692307692307692,0.15384615384615385,0.07692307692307693,0.30361831247142373,-0.17550328026845818
1,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.006944444444444444,0.0,0.0,0.0,0.32264594840463745,-0.2314841638832462
1,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.006944444444444444,0.0,1.0,0.0,0.41053215485121375,-1.2142365083958497
1,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5347222222222222,0.3246753246753247,0.18181818181818182,0.07792207792207792,0.2730462579063517,-0.13481944546951108
1,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.3194444444444444,0.1956521739130435,0.2826086956521739,0.043478260869565216,0.3054339415156561,-0.317189846017481
1,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.006944444444444444,1.0,0.0,0.0,0.2556075948313238,0.8223226836180734
1,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.006944444444444444,1.0,0.0,0.0,0.24085328259265013,0.8449707021851449
1,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.05555555555555555,0.25,0.25,0.0,0.2592494766473479,-0.19772663365314352
1,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.0625,0.4444444444444444,0.1111111111111111,0.0,0.2770746557283317,0.13406018543461232
1,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3194444444444444,0.2826086956521739,0.13043478260869565,0.021739130434782608,0.26303656953288823,-0.07526890302084782
1,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.11805555555555555,0.5294117647058824,0.17647058823529413,0.0,0.28681915444982864,0.18219600364982588
1,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.2986111111111111,0.3023255813953488,0.20930232558139536,0.046511627906976744,0.29402371749581774,-0.15829511387497935
1,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.020833333333333332,0.0,0.3333333333333333,0.0,0.32233418608122344,-0.537932596923523
1,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
1,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.013888888888888888,0.5,0.0,1.0,0.3440268878808578,-0.6026828215166004
1,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7083333333333334,0.27450980392156865,0.14705882352941177,0.0196078431372549,0.2676313643629209,-0.10040768054424067
1,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5416666666666666,0.4358974358974359,0.21794871794871795,0.01282051282051282,0.29130005814493165,0.031427395195983775
2,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.020833333333333332,0.0,0.3333333333333333,0.0,0.2802617431471586,-0.5516018868696776
2,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.006944444444444444,0.0,0.0,0.0,0.3352725936004252,-0.27112281552029766
2,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.1388888888888889,0.25,0.25,0.0,0.2792551709829848,-0.21173061968808932
2,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.04861111111111111,0.0,0.2857142857142857,0.14285714285714285,0.30546209005563524,-0.6129548916103732
2,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.125,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2975972177336796,-0.21363894130246455
2,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.4930555555555556,0.28169014084507044,0.19718309859154928,0.028169014084507043,0.27827426797014737,-0.15396652279037076
2,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.2847222222222222,0.3170731707317073,0.4146341463414634,0.04878048780487805,0.30912264089211383,-0.318409263258626
2,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.006944444444444444,1.0,1.0,0.0,0.23934476060189555,-0.07397333242132687
2,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.020833333333333332,0.6666666666666666,0.3333333333333333,0.0,0.2286597170175435,0.18451953142105293
2,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.013888888888888888,0.0,0.0,0.0,0.2709961891202042,-0.20025733238414292
2,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.0625,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.26932325195828466,0.15837505696253412
2,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.2916666666666667,0.2619047619047619,0.23809523809523808,0.023809523809523808,0.2587071273798628,-0.19484698916590393
2,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.1527777777777778,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.27866756211628496,-0.08471820257230855
2,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3263888888888889,0.2765957446808511,0.2127659574468085,0.06382978723404255,0.28499767707077295,-0.19741973565166868
2,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.020833333333333332,0.6666666666666666,0.6666666666666666,0.0,0.33861756854353425,-0.1559976313138073
2,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
2,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.013888888888888888,0.5,0.5,0.0,0.3374894886381644,-0.17810664204671506
2,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.8055555555555556,0.35344827586206895,0.20689655172413793,0.05172413793103448,0.2614355328428679,-0.09649825230035229
2,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5833333333333334,0.2619047619047619,0.15476190476190477,0.03571428571428571,0.28723467241654416,-0.11043379450110472
3,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.013888888888888888,0.5,0.0,0.0,0.22723287241585632,0.3171849893089006
3,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.034722222222222224,0.0,0.2,0.0,0.2811941472883706,-0.41726790310185946
3,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
