seed,split,budget,method,coverage,accepted_success,accepted_invalid_action,accepted_damage_rate,accepted_regret,accepted_utility
3,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.10416666666666667,0.3333333333333333,0.26666666666666666,0.0,0.27016404173258557,-0.1332001625461432
3,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.027777777777777776,0.25,0.25,0.0,0.29091033488536233,-0.1816972344197536
3,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.13194444444444445,0.10526315789473684,0.05263157894736842,0.0,0.2862632430010799,-0.17471100694286124
3,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5277777777777778,0.3157894736842105,0.17105263157894737,0.05263157894736842,0.27275204710018286,-0.11178369612802275
3,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.2569444444444444,0.16216216216216217,0.3783783783783784,0.05405405405405406,0.29768002462727233,-0.4443414226444961
3,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.034722222222222224,0.0,0.4,0.0,0.29030861896834426,-0.6199680332778409
3,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.0,0.27951475694974315,-0.03542566319815347
3,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.2708333333333333,0.20512820512820512,0.1794871794871795,0.0,0.2713273730464731,-0.18842475087612082
3,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.0763888888888889,0.2727272727272727,0.18181818181818182,0.0,0.28372129436305377,-0.09007399696322853
3,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.2916666666666667,0.2619047619047619,0.21428571428571427,0.023809523809523808,0.29329726303111314,-0.1848353222170173
3,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
3,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.006944444444444444,0.0,1.0,0.0,0.3725038181319308,-1.1876166726923516
3,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7083333333333334,0.3137254901960784,0.18627450980392157,0.0196078431372549,0.2692933450939453,-0.0964730278402715
3,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5,0.3333333333333333,0.1527777777777778,0.013888888888888888,0.29555341169893723,-0.020225165967033797
4,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.006944444444444444,0.0,0.0,0.0,0.2448953738546626,-0.22017876169826378
4,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.034722222222222224,0.2,0.4,0.0,0.2657467669080299,-0.380454736835621
4,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.13194444444444445,0.3157894736842105,0.05263157894736842,0.0,0.26662275637800786,0.04776996527223662
4,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.06944444444444445,0.3,0.3,0.1,0.2839597750339993,-0.2583318425237994
4,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.13194444444444445,0.15789473684210525,0.2631578947368421,0.0,0.2879168183832985,-0.31428956234199323
4,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.006944444444444444,0.0,0.0,0.0,0.357118606977443,-0.2568470248842101
4,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5208333333333334,0.37333333333333335,0.12,0.04,0.27435348655203523,0.005600559413575359
4,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.3125,0.2222222222222222,0.2222222222222222,0.022222222222222223,0.29515299114725213,-0.20783376046974314
4,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.027777777777777776,0.5,0.25,0.0,0.262739215749479,0.06233054897536472
4,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.013888888888888888,0.0,0.5,0.0,0.26943091379618256,-0.6591616396573278
4,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.041666666666666664,0.5,0.3333333333333333,0.0,0.28473164026795034,-0.017410814854231866
4,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3888888888888889,0.35714285714285715,0.19642857142857142,0.03571428571428571,0.25921198120035,-0.06734324398310212
4,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.125,0.3333333333333333,0.05555555555555555,0.0,0.29013040803460877,0.08523760326466279
4,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.2916666666666667,0.42857142857142855,0.19047619047619047,0.07142857142857142,0.2894622982890815,-0.02715084689759512
4,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.027777777777777776,0.25,0.0,0.0,0.2930283685182214,0.05174814203724503
4,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
4,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.020833333333333332,0.0,0.3333333333333333,0.0,0.3315819422137906,-0.5456380262163201
4,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.75,0.3148148148148148,0.18518518518518517,0.037037037037037035,0.2633783147011975,-0.10552422769824565
4,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.4652777777777778,0.29850746268656714,0.23880597014925373,0.029850746268656716,0.29863050027758636,-0.15213866362714623
5,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.013888888888888888,0.5,0.0,0.0,0.2623910342995428,0.30489427599032004
5,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.1597222222222222,0.391304347826087,0.08695652173913043,0.0,0.27560557318909085,0.08919366398502772
5,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.020833333333333332,0.6666666666666666,0.0,0.0,0.29526896526821383,0.4827517243122504
5,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.14583333333333334,0.47619047619047616,0.23809523809523808,0.09523809523809523,0.29168735146481106,-0.04347028888251056
5,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.006944444444444444,0.0,0.0,0.0,0.344514183400131,-0.2480239283800917
5,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5763888888888888,0.30120481927710846,0.13253012048192772,0.060240963855421686,0.27300962203473356,-0.0985334342194942
5,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.3055555555555556,0.4318181818181818,0.1590909090909091,0.0,0.3002450220753013,0.08631393909274367
5,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.006944444444444444,1.0,0.0,0.0,0.2934995988995564,0.8081182807703106
5,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.0,0.2450652441108916,-0.023631004210957443
5,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.05555555555555555,0.5,0.125,0.0,0.2799189844220452,0.17762471090456833
5,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3194444444444444,0.34782608695652173,0.2608695652173913,0.0,0.2595876035839217,-0.10524593120439737
5,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.125,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2988142537515448,-0.20306331095941466
5,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3611111111111111,0.3076923076923077,0.23076923076923078,0.057692307692307696,0.2897226221019108,-0.17923783547133754
5,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.041666666666666664,0.3333333333333333,0.0,0.0,0.3141286503047135,0.12447794478670056
5,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
5,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.013888888888888888,0.5,0.0,0.0,0.4201034212521785,0.2240636051234751
5,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7013888888888888,0.3069306930693069,0.26732673267326734,0.009900990099009901,0.26162692831423606,-0.16426708744372756
5,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5555555555555556,0.1875,0.1875,0.025,0.29819724160548255,-0.21692306912383774
6,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.006944444444444444,0.0,1.0,0.0,0.24301007928530666,-1.1388590554997147
6,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.020833333333333332,0.3333333333333333,0.3333333333333333,0.0,0.25794306006438633,-0.18597880871173708
6,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.013888888888888888,0.5,0.0,0.0,0.31830518138777,0.2657543730285611
6,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.1736111111111111,0.16,0.2,0.04,0.2603129842390846,-0.2821710889673592
6,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.027777777777777776,0.0,0.0,0.0,0.2901922599395357,-0.213694581957675
6,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.1527777777777778,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.2971179305847158,-0.6316872786820283
6,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5625,0.2962962962962963,0.30864197530864196,0.012345679012345678,0.2721585998113288,-0.22296672357163386
6,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.24305555555555555,0.17142857142857143,0.2571428571428571,0.02857142857142857,0.3029084798229974,-0.30431022159038384
6,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
