seed,split,budget,method,coverage,accepted_success,accepted_invalid_action,accepted_damage_rate,accepted_regret,accepted_utility
6,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.027777777777777776,0.25,0.25,0.0,0.2582475639184736,-0.19702529474293143
6,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.041666666666666664,0.6666666666666666,0.16666666666666666,0.0,0.2621701854118635,0.3267155368783622
6,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3263888888888889,0.14893617021276595,0.2127659574468085,0.0425531914893617,0.2629032311961679,-0.3095927724756154
6,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.041666666666666664,0.29023449160410597,-0.13580747745620747
6,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3611111111111111,0.40384615384615385,0.25,0.019230769230769232,0.2798195529152132,-0.055190302425264605
6,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.020833333333333332,0.0,0.3333333333333333,0.3333333333333333,0.2985045613738637,-0.8145851929617046
6,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
6,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7708333333333334,0.2702702702702703,0.24324324324324326,0.04504504504504504,0.2635151051380372,-0.21285221323626569
6,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5347222222222222,0.37662337662337664,0.22077922077922077,0.025974025974025976,0.2915798295497641,-0.0451853612043154
7,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.006944444444444444,0.0,0.0,0.0,0.2600922412028562,-0.2308165688419993
7,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.013888888888888888,0.0,0.0,0.0,0.31117648430616673,-0.25425553901431674
7,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.125,0.3888888888888889,0.1111111111111111,0.0,0.2633508200546742,0.07301353707283918
7,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.020833333333333332,0.6666666666666666,0.0,0.0,0.2789052825108313,0.4942063022424182
7,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.13194444444444445,0.2631578947368421,0.15789473684210525,0.0,0.30322662500143277,-0.11763800592205553
7,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5486111111111112,0.3291139240506329,0.27848101265822783,0.0379746835443038,0.2713569978873379,-0.18275253143252895
7,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.22916666666666666,0.21212121212121213,0.09090909090909091,0.0,0.29436918019580555,-0.07752751704615478
7,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.0625,0.1111111111111111,0.5555555555555556,0.0,0.25240277459087035,-0.6198783866580535
7,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.006944444444444444,0.0,0.0,0.0,0.24088135386785958,-0.1791769477075017
7,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.04861111111111111,0.2857142857142857,0.2857142857142857,0.0,0.29151315134327005,-0.20334834879743188
7,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3263888888888889,0.2765957446808511,0.2765957446808511,0.0,0.2566896977356042,-0.1924773416064123
7,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.1388888888888889,0.35,0.15,0.0,0.28027938153332077,0.022744432926675467
7,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3541666666666667,0.3137254901960784,0.3333333333333333,0.0392156862745098,0.29028856276183884,-0.25139869981564006
7,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.027777777777777776,0.25,0.75,0.0,0.3307650013754986,-0.6646675009628491
7,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
7,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.034722222222222224,0.2,0.2,0.0,0.3774162459485144,-0.24505537216396006
7,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7361111111111112,0.33962264150943394,0.24528301886792453,0.009433962264150943,0.26214134204111966,-0.10960942999482148
7,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5069444444444444,0.273972602739726,0.2054794520547945,0.0136986301369863,0.2931621872660079,-0.12919818862045207
8,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.020833333333333332,0.0,0.3333333333333333,0.0,0.2665132988707982,-0.5296579758762254
8,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.22916666666666666,0.30303030303030304,0.15151515151515152,0.0,0.2699575519626006,-0.05893440758594156
8,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.041666666666666664,0.3333333333333333,0.0,0.0,0.2890802818408658,0.13708380271139395
8,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.1597222222222222,0.17391304347826086,0.30434782608695654,0.043478260869565216,0.30495467594160064,-0.3855524470721638
8,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.020833333333333332,0.6666666666666666,0.0,0.3333333333333333,0.32082436504327266,0.17645761113637584
8,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5416666666666666,0.3076923076923077,0.21794871794871795,0.01282051282051282,0.2692951859240251,-0.12597657886476626
8,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.3263888888888889,0.3829787234042553,0.19148936170212766,0.06382978723404255,0.2999498088549111,-0.05073763215588454
8,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.006944444444444444,0.0,0.0,0.0,0.27438545380232815,-0.2285018176616297
8,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.0763888888888889,0.2727272727272727,0.09090909090909091,0.0,0.2615506451802665,-0.029110178898913822
8,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.006944444444444444,0.0,0.0,0.0,0.292531707671142,-0.21533219536979942
8,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.020833333333333332,0.3333333333333333,0.3333333333333333,0.0,0.29889787142491064,-0.20232717666410407
8,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.3611111111111111,0.28846153846153844,0.09615384615384616,0.0,0.2612537319346279,-0.01720653543116258
8,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.10416666666666667,0.4,0.3333333333333333,0.0,0.28193213728913247,-0.09457916276905945
8,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3263888888888889,0.23404255319148937,0.19148936170212766,0.0,0.2879270685663922,-0.16840647991136815
8,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.027777777777777776,0.25,0.0,0.0,0.3434353332326545,0.01646326673714188
8,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
8,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.027777777777777776,0.0,0.25,0.25,0.37938483296458675,-0.7224333830752108
8,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.8125,0.27350427350427353,0.13675213675213677,0.017094017094017096,0.270882294197562,-0.09204481961350704
8,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.4930555555555556,0.2535211267605634,0.2112676056338028,0.028169014084507043,0.29301964096578337,-0.16863149515492157
9,combined_counterfactual_stress,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.0,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,interactive_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.1,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.1,interactive_affordance_probe,0.1388888888888889,0.3,0.1,0.05,0.2822108269779278,-0.06729957888454942
9,combined_counterfactual_stress,0.1,robust_mpc_affordance_planner,0.020833333333333332,0.0,0.0,0.0,0.2784416785673532,-0.20546917499714723
9,combined_counterfactual_stress,0.15,active_view_affordance_probe,0.14583333333333334,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.31237457640923033,-0.29557039396265167
9,combined_counterfactual_stress,0.15,causal_counterfactual_affordance_planner_v5,0.006944444444444444,0.0,1.0,1.0,0.3787206582620181,-2.0707364607834124
9,combined_counterfactual_stress,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,combined_counterfactual_stress,0.15,ensemble_uncertainty_affordance,0.006944444444444444,0.0,0.0,0.0,0.3941645974618146,-0.2827792182232702
9,combined_counterfactual_stress,0.15,interactive_affordance_probe,0.5347222222222222,0.36363636363636365,0.14285714285714285,0.03896103896103896,0.27980816856767105,-0.028513821893473627
9,combined_counterfactual_stress,0.15,robust_mpc_affordance_planner,0.2708333333333333,0.3076923076923077,0.3333333333333333,0.0,0.2994399602014596,-0.20375771573076534
9,low_signal_counterfactual_shift,0.0,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.0,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.0,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.0,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.0,interactive_affordance_probe,0.006944444444444444,0.0,0.0,0.0,0.16461854413052268,-0.16398498089136587
9,low_signal_counterfactual_shift,0.0,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.05,active_view_affordance_probe,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.05,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.05,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.05,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.05,interactive_affordance_probe,0.05555555555555555,0.0,0.375,0.0,0.24267218572957902,-0.5636225300107053
9,low_signal_counterfactual_shift,0.05,robust_mpc_affordance_planner,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.1,active_view_affordance_probe,0.027777777777777776,0.75,0.5,0.0,0.2864265155776262,0.0905694390956617
9,low_signal_counterfactual_shift,0.1,causal_counterfactual_affordance_planner_v5,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.1,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.1,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.1,interactive_affordance_probe,0.375,0.24074074074074073,0.18518518518518517,0.0,0.2567456240508255,-0.14606652942817042
9,low_signal_counterfactual_shift,0.1,robust_mpc_affordance_planner,0.11805555555555555,0.35294117647058826,0.11764705882352941,0.0,0.2956971058535145,0.04480496707901045
9,low_signal_counterfactual_shift,0.15,active_view_affordance_probe,0.3541666666666667,0.35294117647058826,0.2549019607843137,0.0784313725490196,0.2922984458864888,-0.17398208859113043
9,low_signal_counterfactual_shift,0.15,causal_counterfactual_affordance_planner_v5,0.013888888888888888,0.5,1.0,0.5,0.32111401978474063,-1.0654118138493185
9,low_signal_counterfactual_shift,0.15,diffusion_affordance_sampler,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.15,ensemble_uncertainty_affordance,0.0,0.0,0.0,0.0,0.0,0.0
9,low_signal_counterfactual_shift,0.15,interactive_affordance_probe,0.7430555555555556,0.2803738317757009,0.22429906542056074,0.04672897196261682,0.26490804744002144,-0.18727174535754765
9,low_signal_counterfactual_shift,0.15,robust_mpc_affordance_planner,0.5625,0.2962962962962963,0.12345679012345678,0.037037037037037035,0.28993996960003326,-0.048579707115085
