seed,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
0,active_view_affordance_probe,0.2916666666666667,0.9010980974570141,0.7251655629139073,0.8358778625954199,0.2786458333333333,0.09895833333333333,0.3117332013347742,0.1656,0.33589833688256254,0.21939332554768845,0.23565897035926073,-0.29183274093434197,0.20457720992651576,0.4025893337306994
0,causal_counterfactual_affordance_planner_v5,0.3645833333333333,0.9084070381413876,1.0,0.7885117493472585,0.4088541666666667,0.1796875,0.3464849204920714,0.025600000000000008,0.41054929838537285,0.21475943537743536,0.2195705531753679,-0.3996297776777833,0.34305669621059875,0.44010234340740256
0,counterfactual_affordance_map_v4,0.23697916666666666,0.9115172883246488,0.7052980132450332,0.852,0.4583333333333333,0.2682291666666667,0.40398365345135695,0.025600000000000008,0.34979711654438406,0.26157333414627,0.2690976942749303,-0.6973007657492832,0.19020520405018002,0.4944268861460704
0,diffusion_affordance_sampler,0.21614583333333334,0.8532821605093382,0.0,0.0,0.4635416666666667,0.21875,0.4111600069712762,0.025600000000000008,0.37515392504449735,0.28699104925122576,0.3123964339931092,-0.6854492132132267,0.07637597876086784,0.5025640432791073
0,ensemble_uncertainty_affordance,0.19791666666666666,0.9001523514900022,0.013245033112582781,1.0,0.3984375,0.203125,0.4071206316455676,0.031200000000000002,0.4108274543947327,0.28460022460923395,0.30306713055950885,-0.6293484421518972,0.12026360564816634,0.45680752401820807
0,foundation_vlm_affordance,0.171875,0.8547609078502804,0.0,0.0,0.4609375,0.24479166666666666,0.4449340900925902,0.0,0.35037469201096527,0.3479685164104765,0.23258166280839246,-0.7704642797314798,0.034840139515234375,0.5470180193135811
0,gaussian_grasp_map,0.10677083333333333,0.8707691740023965,0.0,0.0,0.5416666666666666,0.2864583333333333,0.4835613713630998,0.0,0.22022401263831104,0.3747545627834598,0.40623073761825296,-0.9768002516208365,-0.0615046401081091,0.5427195164152585
0,graph_conv_affordance,0.14583333333333334,0.8607126211208154,0.0,0.0,0.5130208333333334,0.2942708333333333,0.4730922344612008,0.0,0.2576914082211573,0.31016508520311475,0.3649525943054123,-0.9089770641228405,-0.006752025466524186,0.536900830172132
0,interactive_affordance_probe,0.3098958333333333,0.8703238065765728,0.8576158940397351,0.8354838709677419,0.21875,0.041666666666666664,0.2755637932624757,0.2216,0.33384379266857883,0.18076155475462727,0.2371845559138049,-0.15417269695039962,0.22596532474418632,0.36821711235489946
0,multi_affordance_grasping,0.140625,0.8675015721078819,0.0,0.0,0.546875,0.28125,0.4942652995716072,0.0,0.33751101512853204,0.3792850960436611,0.38369395040990045,-0.948954459700125,-0.07181100359441166,0.5581738199372611
0,observed_affordance_map,0.09114583333333333,0.8683385904956364,0.0,0.0,0.5598958333333334,0.2916666666666667,0.5250902417321571,0.0,0.15547872490495063,0.41476577763881006,0.4111432708097797,-1.0436308775458434,-0.12859247534703203,0.5814376866637889
0,oracle_counterfactual_map,0.4869791666666667,0.9418940148883911,1.0,0.7864583333333334,0.19270833333333334,0.052083333333333336,0.2102890162642462,0.0,0.5260200612645187,0.07095503939454435,0.0661233929966677,0.14100081361502767,0.5512411874593737,0.3066782515797907
0,robust_mpc_affordance_planner,0.2604166666666667,0.8620482484692683,0.0,0.0,0.2630208333333333,0.059895833333333336,0.30942250697846024,0.047999999999999994,0.3334238323155134,0.19623763146667006,0.2471576808020707,-0.24840575488492211,0.1491478114697665,0.4039864463357992
0,vlm_spatial_affordance,0.15364583333333334,0.8387014271311981,0.0,0.0,0.453125,0.2265625,0.4717319675366407,0.0,0.2454507074593105,0.36835645877448914,0.2657866899234988,-0.7851342522756485,0.00044162867765869555,0.5509738874886115
1,active_view_affordance_probe,0.3072916666666667,0.9447294758229869,0.7202572347266881,0.8818897637795275,0.2760416666666667,0.07291666666666667,0.3078156524037321,0.1656,0.2666463299567988,0.22401709039903916,0.23505501293004896,-0.24737170668261246,0.2044974043019054,0.3976531554458451
1,causal_counterfactual_affordance_planner_v5,0.328125,0.9657537076218395,1.0,0.8098958333333334,0.3489583333333333,0.21354166666666666,0.3491958957334389,0.025600000000000008,0.3414842256961563,0.21828312913644346,0.2204907072411805,-0.4144962103467405,0.3426438920381272,0.44089410070791163
1,counterfactual_affordance_map_v4,0.23177083333333334,0.9525484502293772,0.707395498392283,0.8870967741935484,0.4322916666666667,0.22916666666666666,0.40374685985627634,0.025600000000000008,0.27906339388652746,0.2638463045295028,0.2717862296850208,-0.6442704268993934,0.18902094849309903,0.49488418496564496
1,diffusion_affordance_sampler,0.23958333333333334,0.926532137238522,0.003215434083601286,1.0,0.4609375,0.23697916666666666,0.4123119599390604,0.025600000000000008,0.3991227669761327,0.2906888483865299,0.3096112757519865,-0.675292038624009,0.07568550102623446,0.5033551414473524
1,ensemble_uncertainty_affordance,0.19791666666666666,0.9696724531709691,0.00964630225080386,1.0,0.4166666666666667,0.234375,0.4067945161843481,0.031200000000000002,0.3827694133148952,0.28360549870470203,0.3026110014419461,-0.6733909946623772,0.12103170296660852,0.45651643113662493
1,foundation_vlm_affordance,0.21354166666666666,0.8839508171405925,0.0,0.0,0.5078125,0.23177083333333334,0.4478426189314921,0.0,0.3130446820710484,0.35271823332132035,0.23989003636036277,-0.7604169165853777,0.031970375177602824,0.5454746060944019
1,gaussian_grasp_map,0.12760416666666666,0.9212858320506241,0.0,0.0,0.5104166666666666,0.2526041666666667,0.48201521169089107,0.0,0.15042914594592702,0.38181899626827803,0.4088186397469353,-0.8953012731836237,-0.06337370410808017,0.5399830542275202
1,graph_conv_affordance,0.18229166666666666,0.9296363198670499,0.0,0.0,0.5234375,0.2708333333333333,0.47543971874548374,0.0,0.19052214332147407,0.31488478691937727,0.36515993525419815,-0.861297386455172,-0.008032779011566562,0.5368054747767151
1,interactive_affordance_probe,0.3098958333333333,0.9522900398732689,0.8681672025723473,0.8571428571428571,0.203125,0.041666666666666664,0.2757240992697309,0.2216,0.2642695637091512,0.18589079530365268,0.23905096175818233,-0.13990991115547824,0.22499376381990177,0.36373073608469797
1,multi_affordance_grasping,0.11979166666666667,0.9115814985769252,0.0,0.0,0.5494791666666666,0.2838541666666667,0.49394307325405634,0.0,0.3423013018274167,0.3865911963212724,0.38496237006730327,-0.9752914012778394,-0.07418856453698904,0.5583781797512927
1,observed_affordance_map,0.08854166666666667,0.9158349741554509,0.0,0.0,0.578125,0.3203125,0.5220564635137577,0.0,0.08526604305281249,0.42235014367529394,0.4131718472670672,-1.0862207744596304,-0.13025459737156478,0.5771863447512424
1,oracle_counterfactual_map,0.4713541666666667,0.9798805029457683,1.0,0.8098958333333334,0.234375,0.0625,0.21128455016219647,0.0,0.4553867483239531,0.07483039432426665,0.0672923991833352,0.0763976898864625,0.5510824781145491,0.30457824051239163
1,robust_mpc_affordance_planner,0.234375,0.923983597484886,0.0,0.0,0.23177083333333334,0.0703125,0.30862651995670126,0.047999999999999994,0.26397884612512873,0.2011414316491971,0.24811336469554468,-0.2556089806363575,0.14820302006866343,0.4006277969832099
1,vlm_spatial_affordance,0.17708333333333334,0.9062092905335672,0.0,0.0,0.5286458333333334,0.28125,0.47089805131303036,0.0,0.18239848857746443,0.3742509092547946,0.26948470667241237,-0.877545302585788,-0.002686902334368104,0.552072100599219
2,active_view_affordance_probe,0.24739583333333334,0.9349023526477294,0.6813559322033899,0.8445378151260504,0.23958333333333334,0.08854166666666667,0.3083189927790881,0.1656,0.32024587376671376,0.2209858225030508,0.23621280880134998,-0.290823003278695,0.20302759274016471,0.40017625012090113
2,causal_counterfactual_affordance_planner_v5,0.3411458333333333,0.9370521243524104,1.0,0.7702349869451697,0.375,0.19791666666666666,0.34913542117311874,0.025600000000000008,0.39474536496421936,0.21564238953344342,0.22493245696513767,-0.41099033648784977,0.34008334253651534,0.4349849937880091
2,counterfactual_affordance_map_v4,0.22395833333333334,0.9207125512000783,0.6847457627118644,0.831275720164609,0.4296875,0.2421875,0.4030576353150974,0.025600000000000008,0.3370589302975346,0.26108381461435454,0.2729744397343681,-0.6610535947205682,0.18881795237887303,0.49029501890362237
2,diffusion_affordance_sampler,0.2109375,0.9346966958926685,0.0,0.0,0.4427083333333333,0.19010416666666666,0.41161567756790024,0.025600000000000008,0.39996861799531314,0.28792006587320307,0.31327293780041754,-0.6468619326308634,0.07401965619646848,0.505242148487505
2,ensemble_uncertainty_affordance,0.19791666666666666,0.950135500239246,0.013559322033898305,1.0,0.4401041666666667,0.171875,0.40952484256671257,0.031200000000000002,0.4162721706733752,0.2838019632300366,0.30501609860227624,-0.6418647231300322,0.11927555154461689,0.4549088237622101
2,foundation_vlm_affordance,0.1953125,0.8679747453603995,0.0,0.0,0.5338541666666666,0.2421875,0.4425627964884081,0.0,0.35284822701180685,0.34951427201798246,0.23722888936262368,-0.808986665875219,0.03320069761726758,0.5458453602770615
2,gaussian_grasp_map,0.11979166666666667,0.904527801482275,0.0,0.0,0.546875,0.25,0.4821437240082352,0.0,0.20641386232034045,0.3794014537803738,0.4111509216305837,-0.9348443568057646,-0.0637056749317737,0.5390408162431672
2,graph_conv_affordance,0.1484375,0.8899367077866545,0.0,0.0,0.515625,0.2916666666666667,0.4747077794703152,0.0,0.2404178780982874,0.3103531648020676,0.36704144028777846,-0.9074777372958872,-0.007359538100770253,0.536934974308025
2,interactive_affordance_probe,0.3229166666666667,0.937716155276318,0.8271186440677966,0.8299319727891157,0.17708333333333334,0.036458333333333336,0.27799269240722596,0.2216,0.31813455223795883,0.18137878106555383,0.24156060975753899,-0.09928438468505818,0.22428673435481392,0.3632572619833481
2,multi_affordance_grasping,0.1171875,0.9036480935579656,0.0,0.0,0.5807291666666666,0.3151041666666667,0.49785235238395836,0.0,0.34250588965083734,0.3848536600492596,0.38984927211578513,-1.0370122716687709,-0.07528964668709918,0.5566215602063062
2,observed_affordance_map,0.08854166666666667,0.8971149523490128,0.0,0.0,0.546875,0.3307291666666667,0.5203972325819439,0.0,0.14618363582606406,0.4159378017425468,0.4146550915337217,-1.0654759794740274,-0.1299673550747628,0.5796305467403194
2,oracle_counterfactual_map,0.453125,0.9622337985198454,1.0,0.7682291666666666,0.1640625,0.033854166666666664,0.21132937263927512,0.0,0.5094647337329253,0.0770554697804383,0.06577408770028174,0.14712152248584076,0.5474985598098054,0.3044668381062514
2,robust_mpc_affordance_planner,0.2682291666666667,0.912822647354517,0.0,0.0,0.24479166666666666,0.052083333333333336,0.30715265538484965,0.047999999999999994,0.3180787890089879,0.19831944059989906,0.25205980104339365,-0.2149679004360614,0.1465738737159068,0.40356303043170483
2,vlm_spatial_affordance,0.14583333333333334,0.9023580211103497,0.0,0.0,0.5234375,0.2760416666666667,0.46790436206590735,0.0,0.2384291045264096,0.37029020618229014,0.27129255533767155,-0.8988872201128019,-0.0026691106180160525,0.5503754070429225
3,active_view_affordance_probe,0.3072916666666667,0.95427885149256,0.7609427609427609,0.8560606060606061,0.2760416666666667,0.10416666666666667,0.3116067120632869,0.1656,0.2861489493968313,0.22075505472421283,0.2355555495361803,-0.2775254484443008,0.20474243942854123,0.3982439486176643
3,causal_counterfactual_affordance_planner_v5,0.34375,0.9534127728252939,1.0,0.7734375,0.3984375,0.1796875,0.35117692709364096,0.025600000000000008,0.3605845582073828,0.22078360214663303,0.22271711051906426,-0.41520584896554874,0.3408482204307477,0.4377010970016677
3,counterfactual_affordance_map_v4,0.265625,0.9440209817340232,0.7508417508417509,0.861003861003861,0.484375,0.23958333333333334,0.40110671234728473,0.025600000000000008,0.3001230591337018,0.2606274433492326,0.27003649306731753,-0.6639587819764327,0.19010247464577987,0.49696668056148385
3,diffusion_affordance_sampler,0.171875,0.9393985222757354,0.0,0.0,0.4479166666666667,0.21614583333333334,0.413358058645987,0.025600000000000008,0.39923676010560416,0.2856273712709044,0.31075206340861244,-0.7168055577188577,0.07683110085431498,0.5036449957164986
3,ensemble_uncertainty_affordance,0.1953125,0.9411182872472121,0.016835016835016835,1.0,0.4270833333333333,0.20572916666666666,0.40722166969356904,0.031200000000000002,0.390775723538396,0.2835589427583057,0.300437526549907,-0.6607993771188316,0.1212691556619423,0.45862066209089164
3,foundation_vlm_affordance,0.22916666666666666,0.9025151130161655,0.0,0.0,0.4869791666666667,0.28125,0.4443187899162678,0.0,0.32161027059386255,0.3486009618950141,0.23395402847100674,-0.7659189862747208,0.03423634495231224,0.5469476246690014
3,gaussian_grasp_map,0.14322916666666666,0.9448294580973494,0.0,0.0,0.515625,0.2682291666666667,0.4809809512140557,0.0,0.16983136527135723,0.3821442082705196,0.4081208038241475,-0.8967127075165057,-0.06374748650314012,0.5429009808644156
3,graph_conv_affordance,0.16666666666666666,0.9200106373394236,0.0,0.0,0.5104166666666666,0.2526041666666667,0.4719845595368202,0.0,0.20413887810110729,0.31072924095482096,0.3672895586905503,-0.847264191675774,-0.007243181205112566,0.5365644633354433
3,interactive_affordance_probe,0.3203125,0.926100731572954,0.8686868686868687,0.8295819935691319,0.21614583333333334,0.049479166666666664,0.2784206609921398,0.2216,0.28370403378681025,0.18154639283977783,0.23959509080215943,-0.14971417102783116,0.22533013361768997,0.367142144834996
3,multi_affordance_grasping,0.140625,0.9231553600498801,0.0,0.0,0.5208333333333334,0.234375,0.49726568035839985,0.0,0.35352586781575945,0.3833711429961431,0.38617767587496515,-0.8858463929175465,-0.07384861086856058,0.5582942625686512
3,observed_affordance_map,0.08072916666666667,0.9385207908868781,0.0,0.0,0.5859375,0.2994791666666667,0.5238510388931311,0.0,0.10626247960357012,0.4166557820963523,0.41358086581758896,-1.0845342688918584,-0.12890018597258276,0.5767651325190815
3,oracle_counterfactual_map,0.4713541666666667,0.9686905845884485,1.0,0.7734375,0.19791666666666666,0.041666666666666664,0.21333420398012093,0.0,0.47516244947137476,0.07403622475317699,0.06653988840682834,0.1268379322139154,0.5504401680291727,0.3061449695015374
3,robust_mpc_affordance_planner,0.2734375,0.9127659977761756,0.0,0.0,0.2265625,0.044270833333333336,0.308050797276662,0.047999999999999994,0.28334956389078153,0.19901979784795917,0.24894898147416286,-0.1864820164269967,0.14837097601130786,0.4006565105955881
3,vlm_spatial_affordance,0.15364583333333334,0.895446735389737,0.0,0.0,0.5442708333333334,0.2890625,0.4688090817319918,0.0,0.19576586048860034,0.3723126294142031,0.2693106825182796,-0.9219423988790609,-0.002130483606643916,0.5506477179800972
4,active_view_affordance_probe,0.296875,0.9450750908805072,0.7171052631578947,0.8449612403100775,0.2760416666666667,0.109375,0.31111645828697937,0.1656,0.3120786753417084,0.21926892595485234,0.23396065323576623,-0.2927031041342189,0.2055105850670177,0.39775908828665774
4,causal_counterfactual_affordance_planner_v5,0.296875,0.9400505531661791,1.0,0.7916666666666666,0.3880208333333333,0.20052083333333334,0.35194475593961716,0.025600000000000008,0.3865388620713843,0.21709355508541384,0.22101558949128952,-0.47371207915773206,0.3421066924733181,0.43880601417832327
4,counterfactual_affordance_map_v4,0.2708333333333333,0.9271580786936642,0.694078947368421,0.8406374501992032,0.4765625,0.2421875,0.4027037730247877,0.025600000000000008,0.3262426407574139,0.257927551460066,0.27024698791596896,-0.6547121411173514,0.1916084474257631,0.49166134490869745
4,diffusion_affordance_sampler,0.20572916666666666,0.9178477065825157,0.0,0.0,0.4375,0.1953125,0.41189231336355564,0.025600000000000008,0.3962556416924696,0.28759568028856025,0.31109858329556495,-0.6523159943544891,0.076068037353545,0.5037304282266635
4,ensemble_uncertainty_affordance,0.2421875,0.9217124844578503,0.009868421052631578,1.0,0.3854166666666667,0.1796875,0.40677139665322387,0.031200000000000002,0.3916476402995135,0.28101679476310015,0.30417876165405544,-0.5500154359905901,0.12078395943344676,0.4576477060722121
4,foundation_vlm_affordance,0.17708333333333334,0.8751569465938822,0.0,0.0,0.453125,0.23177083333333334,0.44806299680618683,0.0,0.3330858803730252,0.34845398627118956,0.23380336444566022,-0.748539931097664,0.03438714107018392,0.5464400906751415
4,gaussian_grasp_map,0.14583333333333334,0.8879281777686859,0.0,0.0,0.5338541666666666,0.2838541666666667,0.48456265701859386,0.0,0.19662698581005267,0.37747358363762923,0.4087010737052778,-0.9270063599130157,-0.06235614889600167,0.5393993804763606
4,graph_conv_affordance,0.171875,0.9026100562135292,0.0,0.0,0.5104166666666666,0.2734375,0.474471754978651,0.0,0.234357133085619,0.31008462817538057,0.3651744496212474,-0.861869811818389,-0.007215853472400301,0.5389896924948211
4,interactive_affordance_probe,0.296875,0.9197076628868144,0.8421052631578947,0.8126984126984127,0.22916666666666666,0.0703125,0.27718047753530867,0.2216,0.3095505227464048,0.17956525652792435,0.23672355213669113,-0.20376791760804938,0.22660965210280304,0.3665833152465363
4,multi_affordance_grasping,0.1484375,0.9151601419832344,0.0,0.0,0.515625,0.3020833333333333,0.4979169909028098,0.0,0.34482253671762275,0.38171983863091646,0.3842535235053446,-0.9328908519653002,-0.07267728569710773,0.5579116015417426
4,observed_affordance_map,0.059895833333333336,0.9024412652822762,0.0,0.0,0.5598958333333334,0.3229166666666667,0.5216703627232283,0.0,0.13582337850535017,0.4139328105623208,0.4132247860606652,-1.1015494622395932,-0.12805970295241823,0.5777383049990862
4,oracle_counterfactual_map,0.4817708333333333,0.9627633166038658,1.0,0.7916666666666666,0.17447916666666666,0.07291666666666667,0.21212519292913645,0.0,0.5014126953760959,0.07455847824715117,0.0677629930567712,0.13268423994960452,0.549926111455059,0.3063782428442737
4,robust_mpc_affordance_planner,0.23958333333333334,0.9315693067165588,0.0,0.0,0.20833333333333334,0.0546875,0.309162623381924,0.047999999999999994,0.30956735722807943,0.19928284533089094,0.24611089969168676,-0.21520300303401343,0.14868596292011005,0.4009470199560711
