seed,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
4,vlm_spatial_affordance,0.16145833333333334,0.8960531349096328,0.0,0.0,0.4947916666666667,0.3020833333333333,0.47394848664498546,0.0,0.23198867367484086,0.37010291413890517,0.2710329659565969,-0.8832743573181565,-0.0014802170879136068,0.5473898782024007
5,active_view_affordance_probe,0.2682291666666667,0.9442025080615155,0.6831683168316832,0.8589211618257261,0.3020833333333333,0.1171875,0.3098288259486213,0.1656,0.31755280177823403,0.22109166463330732,0.2360171465092892,-0.35271321983070153,0.2036735572330712,0.39830510749718523
5,causal_counterfactual_affordance_planner_v5,0.3619791666666667,0.9480741896015039,1.0,0.7890625,0.4010416666666667,0.1796875,0.3496201626369344,0.025600000000000008,0.39174686185211416,0.2141127672149474,0.2216640390949692,-0.3973713221791873,0.3419502961389595,0.4376956107399777
5,counterfactual_affordance_map_v4,0.2265625,0.9446885589700348,0.7062706270627063,0.8770491803278688,0.40625,0.24479166666666666,0.40214649363446914,0.025600000000000008,0.3298377491829783,0.261578298888444,0.27401039400330135,-0.638410587210795,0.18775804981689084,0.49463003962788293
5,diffusion_affordance_sampler,0.23697916666666666,0.930158427727358,0.0,0.0,0.4427083333333333,0.24479166666666666,0.41353646849548614,0.025600000000000008,0.4136298845346915,0.2866200223303292,0.31202381098614307,-0.6689877362801736,0.0753447181350436,0.5040779094002722
5,ensemble_uncertainty_affordance,0.20052083333333334,0.943797937139517,0.009900990099009901,1.0,0.3932291666666667,0.2265625,0.40464353812393855,0.031200000000000002,0.4263186794187518,0.28090182389152124,0.30702404496726465,-0.6407134350200903,0.11988443703615141,0.45614347979105574
5,foundation_vlm_affordance,0.20833333333333334,0.8798347482706365,0.0,0.0,0.4791666666666667,0.234375,0.4425510998861541,0.0,0.3510229041779614,0.3473992161075284,0.23764019280446633,-0.7381191032536413,0.03412958693487402,0.5429840887040921
5,gaussian_grasp_map,0.13802083333333334,0.9246602589358576,0.0,0.0,0.5026041666666666,0.3046875,0.48078151303392036,0.0,0.20114990606676852,0.378787268009466,0.4075963887321339,-0.9221460174570776,-0.06334723162557306,0.5434063153851831
5,graph_conv_affordance,0.16927083333333334,0.9231689774533429,0.0,0.0,0.5182291666666666,0.2838541666666667,0.4732133799551559,0.0,0.23287875353035598,0.3114750456524807,0.3649796358324526,-0.8800774909686092,-0.007423306271822305,0.5378766918955248
5,interactive_affordance_probe,0.28125,0.9302672393320895,0.8382838283828383,0.8410596026490066,0.24479166666666666,0.044270833333333336,0.279305480476105,0.2216,0.31519255780712463,0.181868189733566,0.24165449105034384,-0.21312000299994008,0.22349445007115723,0.36882002600362435
5,multi_affordance_grasping,0.1328125,0.9223070127277218,0.0,0.0,0.546875,0.3177083333333333,0.4953748037633819,0.0,0.33713344019282154,0.3801887709142377,0.38544125980344823,-0.9900175709677006,-0.07285445394028701,0.5598985567083649
5,observed_affordance_map,0.078125,0.8916490689892438,0.0,0.0,0.5729166666666666,0.2994791666666667,0.5207651089716531,0.0,0.1444035469326107,0.4131320117690271,0.4138344640802165,-1.0731293262801571,-0.1285052283599534,0.5793675097041131
5,oracle_counterfactual_map,0.4635416666666667,0.9626134329056867,1.0,0.7890625,0.17708333333333334,0.057291666666666664,0.21378688031298743,0.0,0.5064729769006786,0.07511092326351959,0.06714299179388729,0.12373460044757549,0.547871728857192,0.3088689578997846
5,robust_mpc_affordance_planner,0.3046875,0.926841266169403,0.0,0.0,0.22395833333333334,0.06770833333333333,0.309176639461822,0.047999999999999994,0.3148350350467721,0.19608961158555047,0.24629273474751198,-0.17268677262327536,0.1488510592535052,0.40280444851065617
5,vlm_spatial_affordance,0.15104166666666666,0.8745699251011209,0.0,0.0,0.5208333333333334,0.2708333333333333,0.4707469429490252,0.0,0.23176287275089372,0.3690670289125228,0.2711310418208455,-0.8884291100643177,-0.002639891598525839,0.5535211234715606
6,active_view_affordance_probe,0.265625,0.9155404533205844,0.6877076411960132,0.8483606557377049,0.2552083333333333,0.11458333333333333,0.309398131917584,0.1656,0.3123363403886916,0.22017094430360049,0.2354051836746147,-0.30972944234230876,0.2035006396540943,0.4007615438310399
6,causal_counterfactual_affordance_planner_v5,0.3203125,0.9404050947491382,1.0,0.7838541666666666,0.4140625,0.20833333333333334,0.351613308804083,0.025600000000000008,0.38703377568151504,0.2170010252592244,0.22318446348394896,-0.47970402449619143,0.33963076804089365,0.44089128786370796
6,counterfactual_affordance_map_v4,0.24739583333333334,0.9237105842763268,0.6810631229235881,0.8686440677966102,0.4140625,0.22395833333333334,0.40187725946278147,0.025600000000000008,0.3243586335332719,0.2612163259833081,0.2723832855776657,-0.6052012899572804,0.1879648891183879,0.49433229410287316
6,diffusion_affordance_sampler,0.2552083333333333,0.8887259713097663,0.0,0.0,0.4114583333333333,0.25,0.4118345082387871,0.025600000000000008,0.3713943717252603,0.28855124366499213,0.3094761822411996,-0.6244890724338176,0.07481860996725226,0.5050993693260148
6,ensemble_uncertainty_affordance,0.2421875,0.9082929631592446,0.009966777408637873,1.0,0.4036458333333333,0.203125,0.40604655525197425,0.031200000000000002,0.37806905724549666,0.2834751301645735,0.30536691989533377,-0.5869038803430487,0.11937872995399283,0.4552861736540235
6,foundation_vlm_affordance,0.18229166666666666,0.8494586883867418,0.0,0.0,0.484375,0.21875,0.44796429308428287,0.0,0.3318111071155836,0.34849259737553573,0.23790490984033633,-0.7602937551589979,0.03274276701701478,0.548860590561631
6,gaussian_grasp_map,0.13802083333333334,0.8873077293060014,0.0,0.0,0.515625,0.2604166666666667,0.4841188915638283,0.0,0.19688895244472307,0.3785970126536354,0.4118988527172977,-0.8975030157613465,-0.06353353767390382,0.5373306185604766
6,graph_conv_affordance,0.12239583333333333,0.8675392388742484,0.0,0.0,0.5026041666666666,0.23697916666666666,0.4739257117370232,0.0,0.2275739570485882,0.3113531151492161,0.3659964093384316,-0.8741698732159161,-0.008382563371187824,0.5390582419160365
6,interactive_affordance_probe,0.296875,0.9007412196516169,0.8338870431893688,0.847972972972973,0.20833333333333334,0.057291666666666664,0.2778659135811516,0.2216,0.30979572668039124,0.18164489367017603,0.24130084509550465,-0.17362272284013938,0.22406193586808423,0.3653992831457457
6,multi_affordance_grasping,0.1328125,0.906767922708924,0.0,0.0,0.5416666666666666,0.2916666666666667,0.49898920786707945,0.0,0.33818209197005134,0.38110226203759573,0.3865273983616513,-0.9648393205069556,-0.0730801310153995,0.5571999021678046
6,observed_affordance_map,0.11197916666666667,0.8677534637207335,0.0,0.0,0.5572916666666666,0.3151041666666667,0.522610957080493,0.0,0.12621515311826065,0.4138805960983654,0.4131594891760468,-1.0382495449563451,-0.12947348685695323,0.5819536294360539
6,oracle_counterfactual_map,0.46875,0.9451266632307894,1.0,0.7838541666666666,0.20052083333333334,0.0546875,0.21220990938894144,0.0,0.5013535281270707,0.0759390249025549,0.06910084832817376,0.11103639676107435,0.5475608918487472,0.3045372156917573
6,robust_mpc_affordance_planner,0.24739583333333334,0.8738597572104252,0.0,0.0,0.23958333333333334,0.08072916666666667,0.3088364701585065,0.047999999999999994,0.30998662237799374,0.19610316422638321,0.24672674571070655,-0.2584382374442879,0.1488516951577938,0.401274156388655
6,vlm_spatial_affordance,0.1953125,0.8527909901893167,0.0,0.0,0.5182291666666666,0.2734375,0.4702679566558892,0.0,0.22633365308839845,0.36969589239490386,0.2692189346019856,-0.8415052779924558,-0.0016623644064226808,0.550210736821995
7,active_view_affordance_probe,0.2734375,0.9346593883901035,0.7541528239202658,0.88671875,0.2838541666666667,0.11458333333333333,0.3115997336661543,0.1656,0.29142941652344917,0.22169767447361624,0.23492293952797016,-0.32942160523297465,0.2040584045495879,0.3980103915281988
7,causal_counterfactual_affordance_planner_v5,0.3619791666666667,0.9443360343311534,1.0,0.7838541666666666,0.3932291666666667,0.21354166666666666,0.35167020020282685,0.025600000000000008,0.3661549223808889,0.21546016628559753,0.2209186193725059,-0.4214105151419787,0.34225934996966706,0.43651170065021816
7,counterfactual_affordance_map_v4,0.2994791666666667,0.933875139585182,0.7242524916943521,0.889795918367347,0.4453125,0.21354166666666666,0.40109003686368006,0.025600000000000008,0.30429410338798,0.2613772441114821,0.2669419099663986,-0.5695460674712427,0.19064546318573972,0.49304698758663595
7,diffusion_affordance_sampler,0.20572916666666666,0.9256651298514186,0.0,0.0,0.4479166666666667,0.20052083333333334,0.41083147272448245,0.025600000000000008,0.39283842231967164,0.28875748472246165,0.30792874192432307,-0.6657400725738044,0.07543833010732845,0.5061816162528721
7,ensemble_uncertainty_affordance,0.1875,0.9369992955189943,0.016611295681063124,1.0,0.4322916666666667,0.2265625,0.4051215071100644,0.031200000000000002,0.3833531697539826,0.2823653892551354,0.2997918302896042,-0.6906573883103784,0.12159541302132999,0.45409647699022365
7,foundation_vlm_affordance,0.17447916666666666,0.8980593026677927,0.0,0.0,0.4791666666666667,0.28125,0.44472770070673634,0.0,0.33745033270796765,0.3471803073547115,0.23788643163111747,-0.8164395988280487,0.033760222915906385,0.5481141726491262
7,gaussian_grasp_map,0.12760416666666666,0.8848706702207527,0.0,0.0,0.5,0.2604166666666667,0.48228788723727467,0.0,0.17464240504130282,0.3793530152643349,0.4067214908670011,-0.892783812732759,-0.06284669809717103,0.541591642675966
7,graph_conv_affordance,0.16145833333333334,0.892528759476191,0.0,0.0,0.4947916666666667,0.2734375,0.4695264795987953,0.0,0.21130402041447993,0.3115990110929227,0.3630872424806144,-0.8549706190524899,-0.006609015704280327,0.5343258946148278
7,interactive_affordance_probe,0.2421875,0.9230405046886223,0.8970099667774086,0.8544303797468354,0.17447916666666666,0.0390625,0.2724836193016981,0.2216,0.2891185306006453,0.18037459781496432,0.23702489211184832,-0.18008949184452197,0.22624945725133508,0.3655477932212401
7,multi_affordance_grasping,0.125,0.9024541032828145,0.0,0.0,0.5390625,0.296875,0.4973683461847935,0.0,0.3577599885225714,0.3830292220302902,0.38229187797560904,-0.9740953423293554,-0.07299271524884433,0.558552010700563
7,observed_affordance_map,0.0859375,0.867088904213072,0.0,0.0,0.5729166666666666,0.3229166666666667,0.5205539492529626,0.0,0.11058898500501521,0.41753575426576967,0.4105621716623567,-1.0854033894770738,-0.1286844638795131,0.5785522136980275
7,oracle_counterfactual_map,0.453125,0.9628995431644242,1.0,0.7838541666666666,0.16145833333333334,0.052083333333333336,0.21199485179106894,0.0,0.48079611249936266,0.07410066603086754,0.06704041227350428,0.13300985374625177,0.5493229077895669,0.3052636678188899
7,robust_mpc_affordance_planner,0.2578125,0.9187900976453497,0.0,0.0,0.2552083333333333,0.06510416666666667,0.30804806266945,0.047999999999999994,0.28910327288731275,0.1977947797209442,0.24416052099209665,-0.2475738522019483,0.14925898712417143,0.4016230221020001
7,vlm_spatial_affordance,0.14322916666666666,0.8656292359772957,0.0,0.0,0.5078125,0.3020833333333333,0.47075580215170004,0.0,0.20457166594184423,0.3694010362848377,0.2646719472503116,-0.9121592698395234,-0.00037737679792834586,0.5496619143514303
8,active_view_affordance_probe,0.2578125,0.9232966615084885,0.7291666666666666,0.8502024291497976,0.2682291666666667,0.09895833333333333,0.30849609230312064,0.1656,0.36776247517169086,0.21928612610902642,0.23648802410988298,-0.3155303062788512,0.20322480937234458,0.40168411352026573
8,causal_counterfactual_affordance_planner_v5,0.3046875,0.9380019316800333,1.0,0.7539267015706806,0.3958333333333333,0.1796875,0.35232707988503,0.025600000000000008,0.44266025123913466,0.21647339882786157,0.22505882261298704,-0.45463074758618766,0.3388647793013068,0.44079144422667826
8,counterfactual_affordance_map_v4,0.23958333333333334,0.9108902489010576,0.6840277777777778,0.8491379310344828,0.4375,0.21875,0.40046993563263805,0.025600000000000008,0.38047019247764763,0.2592866607233878,0.27310819481183285,-0.6293984549428467,0.1881889676601635,0.49415077450909645
8,diffusion_affordance_sampler,0.20052083333333334,0.9121175163185794,0.0,0.0,0.4296875,0.21614583333333334,0.41254498016471125,0.025600000000000008,0.42149591610950005,0.2828215580106548,0.31261759993390764,-0.6693874444486312,0.07560978613610918,0.5045019403303117
8,ensemble_uncertainty_affordance,0.22916666666666666,0.918030367178677,0.010416666666666666,1.0,0.4244791666666667,0.17708333333333334,0.40833627591761473,0.031200000000000002,0.42002912531275804,0.2817230163168771,0.305796397824361,-0.598428559808997,0.11930600858815095,0.4577287176366447
8,foundation_vlm_affordance,0.21354166666666666,0.794674628444699,0.0,0.0,0.515625,0.2864583333333333,0.4448519916984724,0.0,0.35764178450505973,0.3451905411498646,0.23557962259458456,-0.813635977522264,0.034990967331350216,0.5457722276918539
8,gaussian_grasp_map,0.12239583333333333,0.8960350686349629,0.0,0.0,0.5364583333333334,0.3046875,0.48042081154801525,0.0,0.25220055857992874,0.37494742283315263,0.4137735975270746,-0.9694456097502773,-0.06360778433984009,0.5428630073785113
8,graph_conv_affordance,0.17708333333333334,0.8780478779813332,0.0,0.0,0.5104166666666666,0.2552083333333333,0.4700701302267687,0.0,0.2876858810572844,0.3096009228918299,0.36854042905149537,-0.8372782578254047,-0.007914867274448857,0.5378878127934147
8,interactive_affordance_probe,0.3177083333333333,0.9009288738216131,0.8368055555555556,0.8169491525423729,0.1953125,0.0234375,0.2771302664922237,0.2216,0.36554678872502094,0.17512316484724674,0.24148578910156435,-0.1094619365445566,0.22545955698790077,0.36671435561386856
8,multi_affordance_grasping,0.10416666666666667,0.9119793892275493,0.0,0.0,0.53125,0.2890625,0.4970019186403695,0.0,0.36482159524037083,0.3752146284627184,0.38964453084595935,-0.9816513430482586,-0.07324608389815172,0.5612782622153986
8,observed_affordance_map,0.07552083333333333,0.8692114748130338,0.0,0.0,0.5442708333333334,0.3125,0.5221858832477174,0.0,0.18690492362971814,0.4107647393740519,0.4196998406821251,-1.0619624099400689,-0.12995892873091386,0.5809481878974253
8,oracle_counterfactual_map,0.4661458333333333,0.9475108026730902,1.0,0.75,0.18489583333333334,0.0390625,0.21127727153208173,0.0,0.5578893670237899,0.07491376327686633,0.06792362091511857,0.13707986826087615,0.5471873822084783,0.30560176864292815
8,robust_mpc_affordance_planner,0.2604166666666667,0.8716724904744848,0.0,0.0,0.23697916666666666,0.044270833333333336,0.30715852390118004,0.047999999999999994,0.36559866299154015,0.19016751691857178,0.2508838897657774,-0.20911263339749264,0.1490241921282011,0.4024326233512488
8,vlm_spatial_affordance,0.16927083333333334,0.8255295672199968,0.0,0.0,0.5546875,0.2864583333333333,0.468817164949687,0.0,0.28420552221180184,0.36643060757610274,0.27060095831660885,-0.9128334737981142,-0.0013610734169200534,0.5501887200810899
9,active_view_affordance_probe,0.2890625,0.9428842658777109,0.7643312101910829,0.898876404494382,0.3151041666666667,0.09375,0.30880302603651616,0.1656,0.29134522238541727,0.22294386565764068,0.23923325242537405,-0.3214743265588947,0.20252360355375268,0.4039925518024112
9,causal_counterfactual_affordance_planner_v5,0.3411458333333333,0.9420973899855266,1.0,0.8177083333333334,0.4088541666666667,0.20052083333333334,0.35383553886434377,0.025600000000000008,0.36604320283382336,0.21908476240123487,0.22308519594677723,-0.4477179188717073,0.34157405130888535,0.43928609467087837
9,counterfactual_affordance_map_v4,0.2682291666666667,0.929192881441794,0.7547770700636943,0.8943396226415095,0.4635416666666667,0.2604166666666667,0.40282602553667574,0.025600000000000008,0.3032245146451857,0.2642454815773781,0.27631832050362604,-0.6615945928756729,0.18722625170264875,0.4975865724030187
9,diffusion_affordance_sampler,0.18489583333333334,0.9171706086827056,0.0,0.0,0.4036458333333333,0.20572916666666666,0.4111508026351456,0.025600000000000008,0.39884990248437324,0.2894740259036764,0.3097335406705772,-0.6516927701779353,0.07606943629909178,0.5035286677071787
9,ensemble_uncertainty_affordance,0.19791666666666666,0.9298820008261093,0.006369426751592357,1.0,0.4244791666666667,0.21614583333333334,0.4081156611546804,0.031200000000000002,0.38403010949114397,0.282873800723,0.3064081747001498,-0.6654616294749429,0.11978129667776723,0.45784882971670576
9,foundation_vlm_affordance,0.17708333333333334,0.8711998444599703,0.0,0.0,0.4583333333333333,0.2604166666666667,0.44405544764092264,0.0,0.3250523959972605,0.34691141268608594,0.24004185747218884,-0.7757346466819791,0.03397729599797467,0.5471055806783472
9,gaussian_grasp_map,0.12760416666666666,0.8957587979621278,0.0,0.0,0.5130208333333334,0.2864583333333333,0.48195184970338006,0.0,0.17429041991755714,0.37790292287607546,0.4138807499179349,-0.927444419792366,-0.06385448755557525,0.5403197649211328
9,graph_conv_affordance,0.171875,0.9174884616920227,0.0,0.0,0.5286458333333334,0.265625,0.4706679721959182,0.0,0.2128964266924945,0.31163083128228014,0.36924108825591323,-0.8691029972038095,-0.00790838691438256,0.5357313402776146
9,interactive_affordance_probe,0.2578125,0.9007611438400461,0.8662420382165605,0.8634920634920635,0.18489583333333334,0.0390625,0.27650167182398305,0.2216,0.2887992100092206,0.1800826316673304,0.24312279287749458,-0.1760792119434548,0.22504808310773128,0.3654122234500223
9,multi_affordance_grasping,0.11458333333333333,0.9058863691369554,0.0,0.0,0.5494791666666666,0.2916666666666667,0.498674450108366,0.0,0.3427942971423121,0.3808730620753864,0.3880808191452645,-0.9909471150758563,-0.07371251898475349,0.5591265461010487
9,observed_affordance_map,0.10677083333333333,0.8911160613776988,0.0,0.0,0.5494791666666666,0.2786458333333333,0.522848977951798,0.0,0.11991597987635678,0.4171282234334341,0.4167564623353104,-1.0046140762329252,-0.13024383502550196,0.5809636877675263
9,oracle_counterfactual_map,0.4166666666666667,0.9622893408879486,1.0,0.8177083333333334,0.18229166666666666,0.057291666666666664,0.21095621502600434,0.0,0.4803940988030921,0.0720228484891144,0.06733733867896032,0.07170564948179697,0.5514315418771737,0.3048310132095488
9,robust_mpc_affordance_planner,0.23697916666666666,0.9075378459718305,0.0,0.0,0.22916666666666666,0.046875,0.30656258340232134,0.047999999999999994,0.2883193385477272,0.1964521547006821,0.25089990432951464,-0.22840901671495825,0.14842651814610844,0.4026117390265078
9,vlm_spatial_affordance,0.18489583333333334,0.9098925999480216,0.0,0.0,0.5260416666666666,0.2682291666666667,0.46991892432343824,0.0,0.20788715787181752,0.3708072610537074,0.27038723345161747,-0.8548026220264068,-0.0015479109203902384,0.5512226521960474
